2024-12-11T17:30:13.081051,AAVEETH,0.07700000
2024-12-11T17:30:13.081061,AAVEBUSD,93.00000000
2024-12-11T17:30:13.081072,AAVEUSDT,294.50000000
2024-12-11T17:30:13.081082,AAVEBKRW,164167.00000000
2024-12-11T17:30:13.081093,NEARBNB,0.00970600
2024-12-11T17:30:13.081103,NEARBTC,0.00006785
2024-12-11T17:30:13.081112,NEARBUSD,2.24900000
2024-12-11T17:30:13.081122,NEARUSDT,6.87900000
2024-12-11T17:30:13.081132,SXPUPUSDT,0.17426000
2024-12-11T17:30:13.081142,SXPDOWNUSDT,0.08950000
2024-12-11T17:30:13.081153,DOTBKRW,13514.98000000
2024-12-11T17:30:13.081163,SXPGBP,0.40800000
2024-12-11T17:30:13.081173,FILBNB,0.00656000
2024-12-11T17:30:13.081183,FILBTC,0.00006550
2024-12-11T17:30:13.081193,FILBUSD,4.55400000
2024-12-11T17:30:13.081203,FILUSDT,6.64300000
2024-12-11T17:30:13.081213,FILUPUSDT,0.15150000
2024-12-11T17:30:13.081223,FILDOWNUSDT,0.00076660
2024-12-11T17:30:13.081233,YFIUPUSDT,0.11690000
2024-12-11T17:30:13.081243,YFIDOWNUSDT,0.90090000
2024-12-11T17:30:13.081254,INJBNB,0.04036000
2024-12-11T17:30:13.081264,INJBTC,0.00028180
2024-12-11T17:30:13.081273,INJBUSD,25.46400000
2024-12-11T17:30:13.081283,INJUSDT,28.56000000
2024-12-11T17:30:13.081295,AERGOBTC,0.00000257
2024-12-11T17:30:13.081305,AERGOBUSD,0.10030000
2024-12-11T17:30:13.081315,LINKEUR,22.71000000
2024-12-11T17:30:13.081325,ONEBUSD,0.01505000
2024-12-11T17:30:13.081335,EASYETH,0.00623000
2024-12-11T17:30:13.081345,AUDIOBTC,0.00000193
2024-12-11T17:30:13.081355,AUDIOBUSD,0.15270000
2024-12-11T17:30:13.081365,AUDIOUSDT,0.19590000
2024-12-11T17:30:13.081375,CTKBNB,0.00122300
2024-12-11T17:30:13.081385,CTKBTC,0.00000849
2024-12-11T17:30:13.081394,CTKBUSD,0.53400000
2024-12-11T17:30:13.081404,CTKUSDT,0.86080000
2024-12-11T17:30:13.081414,BCHUPUSDT,0.07240000
2024-12-11T17:30:13.081424,BCHDOWNUSDT,0.22470000
2024-12-11T17:30:13.081434,BOTBTC,0.04906000
2024-12-11T17:30:13.081444,BOTBUSD,2783.23000000
2024-12-11T17:30:13.081455,ETHBRL,22972.39000000
2024-12-11T17:30:13.081465,DOTEUR,8.60000000
2024-12-11T17:30:13.081475,AKROBTC,0.00000013
2024-12-11T17:30:13.081485,AKROUSDT,0.00477100
2024-12-11T17:30:13.081523,KP3RBNB,0.20250000
2024-12-11T17:30:13.081534,KP3RBUSD,45.39000000
2024-12-11T17:30:13.081544,AXSBNB,0.01122000
2024-12-11T17:30:13.081554,AXSBTC,0.00007840
2024-12-11T17:30:13.081564,AXSBUSD,5.88000000
2024-12-11T17:30:13.081573,AXSUSDT,7.94600000
2024-12-11T17:30:13.081583,HARDBNB,0.00059200
2024-12-11T17:30:13.081593,HARDBTC,0.00000318
2024-12-11T17:30:13.081603,HARDBUSD,0.10910000
2024-12-11T17:30:13.081613,HARDUSDT,0.18000000
2024-12-11T17:30:13.081623,BNBBRL,4249.00000000
2024-12-11T17:30:13.081633,LTCEUR,111.65000000
2024-12-11T17:30:13.081643,RENBTCBTC,0.99310000
2024-12-11T17:30:13.081653,RENBTCETH,16.29900000
2024-12-11T17:30:13.081664,DNTBUSD,0.03600000
2024-12-11T17:30:13.081673,DNTUSDT,0.03600000
2024-12-11T17:30:13.081683,SLPETH,0.00000135
2024-12-11T17:30:13.081693,ADAEUR,1.03110000
2024-12-11T17:30:13.081703,LTCNGN,78132.00000000
2024-12-11T17:30:13.081713,CVPETH,0.00032000
2024-12-11T17:30:13.081723,CVPBUSD,0.34300000
2024-12-11T17:30:13.081732,STRAXBTC,0.00000067
2024-12-11T17:30:13.081742,STRAXETH,0.00031880
2024-12-11T17:30:13.081752,STRAXBUSD,0.47100000
2024-12-11T17:30:13.081762,STRAXUSDT,0.06817000
2024-12-11T17:30:13.081772,FORBTC,0.00000006
2024-12-11T17:30:13.081782,FORBUSD,0.01703000
2024-12-11T17:30:13.081791,UNFIBNB,0.02654000
2024-12-11T17:30:13.081801,UNFIBTC,0.00001850
2024-12-11T17:30:13.081811,UNFIBUSD,7.81500000
2024-12-11T17:30:13.081821,UNFIUSDT,1.34100000
2024-12-11T17:30:13.081831,FRONTETH,0.00033040
2024-12-11T17:30:13.081841,FRONTBUSD,0.33220000
2024-12-11T17:30:13.081851,BCHABUSD,43.64100000
2024-12-11T17:30:13.081861,ROSEBTC,0.00000115
2024-12-11T17:30:13.081871,ROSEBUSD,0.06826000
2024-12-11T17:30:13.081881,ROSEUSDT,0.11558000
2024-12-11T17:30:13.081891,AVAXTRY,1674.50000000
2024-12-11T17:30:13.081901,BUSDBRL,4.99100000
2024-12-11T17:30:13.081911,AVAUSDT,0.73740000
2024-12-11T17:30:13.081921,SYSBUSD,0.08180000
2024-12-11T17:30:13.081930,XEMUSDT,0.01596000
2024-12-11T17:30:13.081940,HEGICETH,0.00001647
2024-12-11T17:30:13.081950,HEGICBUSD,0.02120000
2024-12-11T17:30:13.081960,AAVEUPUSDT,0.60080000
2024-12-11T17:30:13.081970,AAVEDOWNUSDT,0.00467300
2024-12-11T17:30:13.081981,PROMBNB,0.01443000
2024-12-11T17:30:13.081991,PROMBUSD,4.42400000
2024-12-11T17:30:13.082000,XRPBRL,14.53100000
2024-12-11T17:30:13.082010,XRPNGN,214.17000000
2024-12-11T17:30:13.082020,SKLBTC,0.00000067
2024-12-11T17:30:13.082030,SKLBUSD,0.02150000
2024-12-11T17:30:13.082040,SKLUSDT,0.06802000
2024-12-11T17:30:13.082050,BCHEUR,517.20000000
2024-12-11T17:30:13.082060,YFIEUR,4835.00000000
2024-12-11T17:30:13.082070,ZILBIDR,253.40
2024-12-11T17:30:13.082080,SUSDBTC,0.00002065
2024-12-11T17:30:13.082090,SUSDETH,0.00052700
2024-12-11T17:30:13.082099,SUSDUSDT,0.99600000
2024-12-11T17:30:13.082109,COVERETH,0.06373000
2024-12-11T17:30:13.082119,COVERBUSD,193.60000000
2024-12-11T17:30:13.082130,GLMBTC,0.00000429
2024-12-11T17:30:13.082139,GLMETH,0.00015020
2024-12-11T17:30:13.082149,GHSTETH,0.00081750
2024-12-11T17:30:13.082159,GHSTBUSD,0.95700000
2024-12-11T17:30:13.082169,SUSHIUPUSDT,0.00471400
2024-12-11T17:30:13.082179,SUSHIDOWNUSDT,37.37000000
2024-12-11T17:30:13.082190,XLMUPUSDT,0.02430000
2024-12-11T17:30:13.082200,XLMDOWNUSDT,4.30400000
2024-12-11T17:30:13.082210,LINKBRL,143.28000000
2024-12-11T17:30:13.082220,LINKNGN,11772.00000000
2024-12-11T17:30:13.082230,LTCRUB,6383.10000000
2024-12-11T17:30:13.082240,TRXTRY,9.82800000
2024-12-11T17:30:13.082250,XLMEUR,0.41190000
2024-12-11T17:30:13.082260,DFETH,0.00007020
2024-12-11T17:30:13.082318,DFBUSD,0.03600000
2024-12-11T17:30:13.082331,GRTBTC,0.00000279
2024-12-11T17:30:13.082341,GRTETH,0.00007428
2024-12-11T17:30:13.082351,GRTUSDT,0.28290000
2024-12-11T17:30:13.082361,JUVBTC,0.00013770
2024-12-11T17:30:13.082371,JUVBUSD,2.06500000
2024-12-11T17:30:13.082380,JUVUSDT,1.80800000
2024-12-11T17:30:13.082390,PSGBTC,0.00006930
2024-12-11T17:30:13.082400,PSGBUSD,3.01900000
2024-12-11T17:30:13.082410,PSGUSDT,3.49000000
2024-12-11T17:30:13.082420,BUSDBVND,23720.00
2024-12-11T17:30:13.082430,USDTBVND,23710.00
2024-12-11T17:30:13.082440,1INCHBTC,0.00000471
2024-12-11T17:30:13.082450,1INCHUSDT,0.47790000
2024-12-11T17:30:13.082460,REEFBTC,0.00000014
2024-12-11T17:30:13.082469,REEFUSDT,0.00068800
2024-12-11T17:30:13.082480,OGBTC,0.00005200
2024-12-11T17:30:13.082508,OGUSDT,5.27100000
2024-12-11T17:30:13.082530,ATMBTC,0.00009440
2024-12-11T17:30:13.082540,ATMUSDT,2.23000000
2024-12-11T17:30:13.082550,ASRBTC,0.00013390
2024-12-11T17:30:13.082560,ASRUSDT,2.24400000
2024-12-11T17:30:13.082569,CELOBTC,0.00000866
2024-12-11T17:30:13.082579,CELOUSDT,0.87750000
2024-12-11T17:30:13.082589,RIFBTC,0.00000131
2024-12-11T17:30:13.082599,RIFUSDT,0.13310000
2024-12-11T17:30:13.082609,CHZTRY,4.03500000
2024-12-11T17:30:13.082618,XLMTRY,15.12600000
2024-12-11T17:30:13.082629,LINKGBP,13.17300000
2024-12-11T17:30:13.082638,GRTEUR,0.26920000
2024-12-11T17:30:13.082648,BTCSTBTC,0.00033100
2024-12-11T17:30:13.082658,BTCSTBUSD,1.16000000
2024-12-11T17:30:13.082668,BTCSTUSDT,5.35000000
2024-12-11T17:30:13.082679,TRUBTC,0.00000129
2024-12-11T17:30:13.082688,TRUBUSD,0.53570000
2024-12-11T17:30:13.082698,TRUUSDT,0.13000000
2024-12-11T17:30:13.082708,DEXEETH,0.00137800
2024-12-11T17:30:13.082718,DEXEBUSD,2.10000000
2024-12-11T17:30:13.082727,EOSEUR,0.76200000
2024-12-11T17:30:13.082737,LTCBRL,704.60000000
2024-12-11T17:30:13.082748,USDCBUSD,0.99990000
2024-12-11T17:30:13.082758,TUSDBUSD,0.99660000
2024-12-11T17:30:13.082768,PAXBUSD,1.00000000
2024-12-11T17:30:13.082777,CKBBTC,0.00000015
2024-12-11T17:30:13.082787,CKBBUSD,0.00265000
2024-12-11T17:30:13.082797,CKBUSDT,0.01441500
2024-12-11T17:30:13.082807,TWTBTC,0.00001332
2024-12-11T17:30:13.082817,TWTBUSD,0.79240000
2024-12-11T17:30:13.082826,TWTUSDT,1.34640000
2024-12-11T17:30:13.082836,FIROBTC,0.00002005
2024-12-11T17:30:13.082846,FIROETH,0.00133300
2024-12-11T17:30:13.082856,FIROUSDT,1.54000000
2024-12-11T17:30:13.082866,BETHETH,0.99960000
2024-12-11T17:30:13.082876,DOGEEUR,0.39589000
2024-12-11T17:30:13.082885,DOGETRY,14.55900000
2024-12-11T17:30:13.082895,DOGEAUD,0.09449000
2024-12-11T17:30:13.082905,DOGEBRL,2.50200000
2024-12-11T17:30:13.082915,DOTNGN,10716.00000000
2024-12-11T17:30:13.082925,PROSETH,0.00021600
2024-12-11T17:30:13.082935,LITBTC,0.00001007
2024-12-11T17:30:13.082945,LITBUSD,0.81200000
2024-12-11T17:30:13.082954,LITUSDT,1.02100000
2024-12-11T17:30:13.082964,BTCVAI,56876.40000000
2024-12-11T17:30:13.082975,BUSDVAI,1.01500000
2024-12-11T17:30:13.082985,SFPBTC,0.00000691
2024-12-11T17:30:13.082995,SFPBUSD,0.59920000
2024-12-11T17:30:13.083004,SFPUSDT,0.69870000
2024-12-11T17:30:13.083014,DOGEGBP,0.07759000
2024-12-11T17:30:13.083024,DOTTRY,316.30000000
2024-12-11T17:30:13.083034,FXSBTC,0.00002740
2024-12-11T17:30:13.083044,FXSBUSD,6.96400000
2024-12-11T17:30:13.083054,DODOBTC,0.00000180
2024-12-11T17:30:13.083063,DODOBUSD,0.12330000
2024-12-11T17:30:13.083073,DODOUSDT,0.18240000
2024-12-11T17:30:13.083083,FRONTBTC,0.00001405
2024-12-11T17:30:13.083093,EASYBTC,0.00029250
2024-12-11T17:30:13.083104,CAKEBTC,0.00003423
2024-12-11T17:30:13.083114,CAKEUSDT,3.47000000
2024-12-11T17:30:13.083124,BAKEBUSD,0.14260000
2024-12-11T17:30:13.083134,UFTETH,0.00016940
2024-12-11T17:30:13.083144,UFTBUSD,0.20610000
2024-12-11T17:30:13.083153,1INCHBUSD,0.25190000
2024-12-11T17:30:13.083163,BANDBUSD,1.53900000
2024-12-11T17:30:13.083173,GRTBUSD,0.10520000
2024-12-11T17:30:13.083183,IOSTBUSD,0.00700000
2024-12-11T17:30:13.083193,OMGBUSD,0.46600000
2024-12-11T17:30:13.083202,REEFBUSD,0.00139400
2024-12-11T17:30:13.083212,ACMBTC,0.00009050
2024-12-11T17:30:13.083222,ACMBUSD,2.07300000
2024-12-11T17:30:13.083232,ACMUSDT,1.83500000
2024-12-11T17:30:13.083242,AUCTIONBTC,0.00016640
2024-12-11T17:30:13.083252,AUCTIONBUSD,8.04000000
2024-12-11T17:30:13.083263,PHABTC,0.00000171
2024-12-11T17:30:13.083272,PHABUSD,0.10340000
2024-12-11T17:30:13.083282,DOTGBP,3.01500000
2024-12-11T17:30:13.083292,ADATRY,37.90000000
2024-12-11T17:30:13.083302,ADABRL,6.50500000
2024-12-11T17:30:13.083311,ADAGBP,0.51300000
2024-12-11T17:30:13.083321,TVKBTC,0.00000145
2024-12-11T17:30:13.083331,TVKBUSD,0.02043000
2024-12-11T17:30:13.083341,BADGERBTC,0.00003874
2024-12-11T17:30:13.083351,BADGERBUSD,2.07900000
2024-12-11T17:30:13.083361,BADGERUSDT,3.93200000
2024-12-11T17:30:13.083371,FISBTC,0.00000426
2024-12-11T17:30:13.083380,FISBUSD,0.24380000
2024-12-11T17:30:13.083390,FISUSDT,0.42700000
2024-12-11T17:30:13.083400,DOTBRL,54.32000000
2024-12-11T17:30:13.083410,ADAAUD,0.50540000
2024-12-11T17:30:13.083420,HOTTRY,0.11312000
2024-12-11T17:30:13.083430,EGLDEUR,44.61000000
2024-12-11T17:30:13.083440,OMBTC,0.00004218
2024-12-11T17:30:13.083449,OMBUSD,0.01891000
2024-12-11T17:30:13.083459,OMUSDT,4.28410000
2024-12-11T17:30:13.083469,PONDBTC,0.00000020
2024-12-11T17:30:13.083478,PONDBUSD,0.00936000
2024-12-11T17:30:13.083488,PONDUSDT,0.02098000
2024-12-11T17:30:13.083525,DEGOBTC,0.00003540
2024-12-11T17:30:13.083536,DEGOBUSD,1.34700000
2024-12-11T17:30:13.083546,DEGOUSDT,3.21000000
2024-12-11T17:30:13.083555,AVAXEUR,45.56000000
2024-12-11T17:30:13.083565,BTTTRY,0.03783000
2024-12-11T17:30:13.083575,CHZBRL,0.30210000
2024-12-11T17:30:13.083585,UNIEUR,4.85600000
2024-12-11T17:30:13.083594,ALICEBTC,0.00001516
2024-12-11T17:30:13.083604,ALICEBUSD,0.72600000
2024-12-11T17:30:13.083614,ALICEUSDT,1.53900000
2024-12-11T17:30:13.083624,CHZBUSD,0.07460000
2024-12-11T17:30:13.083634,CHZEUR,0.05300000
2024-12-11T17:30:13.083644,CHZGBP,0.05720000
2024-12-11T17:30:13.083654,BIFIBNB,2.77700000
2024-12-11T17:30:13.083664,BIFIBUSD,359.60000000
2024-12-11T17:30:13.083674,LINABTC,0.00000008
2024-12-11T17:30:13.083684,LINABUSD,0.01013100
2024-12-11T17:30:13.083694,LINAUSDT,0.00651200
2024-12-11T17:30:13.083704,ADARUB,34.49000000
2024-12-11T17:30:13.083713,ENJBRL,1.32800000
2024-12-11T17:30:13.083723,ENJEUR,0.19460000
2024-12-11T17:30:13.083733,MATICEUR,0.34440000
2024-12-11T17:30:13.083743,NEOTRY,644.60000000
2024-12-11T17:30:13.083753,PERPBTC,0.00001050
2024-12-11T17:30:13.083762,PERPBUSD,0.54698000
2024-12-11T17:30:13.083772,PERPUSDT,1.06530000
2024-12-11T17:30:13.083782,RAMPBTC,0.00000273
2024-12-11T17:30:13.083792,RAMPBUSD,0.05210000
2024-12-11T17:30:13.083802,RAMPUSDT,0.05240000
2024-12-11T17:30:13.083812,SUPERBTC,0.00002098
2024-12-11T17:30:13.083822,SUPERBUSD,0.07270000
2024-12-11T17:30:13.083832,SUPERUSDT,2.11890000
2024-12-11T17:30:13.083842,CFXBTC,0.00000210
2024-12-11T17:30:13.083852,CFXBUSD,0.15400000
2024-12-11T17:30:13.083861,CFXUSDT,0.21280000
2024-12-11T17:30:13.083871,ENJGBP,0.36760000
2024-12-11T17:30:13.083881,EOSTRY,38.11000000
2024-12-11T17:30:13.083891,LTCGBP,63.56000000
2024-12-11T17:30:13.083901,LUNAEUR,0.00006000
2024-12-11T17:30:13.083911,RVNTRY,0.96530000
2024-12-11T17:30:13.083920,THETAEUR,0.61400000
2024-12-11T17:30:13.083930,XVGBUSD,0.00365100
2024-12-11T17:30:13.083940,EPSBTC,0.00000499
2024-12-11T17:30:13.083950,EPSBUSD,0.16790000
2024-12-11T17:30:13.083959,EPSUSDT,0.16790000
2024-12-11T17:30:13.083969,AUTOBTC,0.00324000
2024-12-11T17:30:13.083979,AUTOBUSD,95.10000000
2024-12-11T17:30:13.083989,AUTOUSDT,95.30000000
2024-12-11T17:30:13.083999,TKOBTC,0.00000557
2024-12-11T17:30:13.084009,TKOBIDR,3360.00
2024-12-11T17:30:13.084018,TKOBUSD,0.20820000
2024-12-11T17:30:13.084028,TKOUSDT,0.56510000
2024-12-11T17:30:13.084038,PUNDIXETH,0.00016660
2024-12-11T17:30:13.084048,PUNDIXUSDT,0.53610000
2024-12-11T17:30:13.084058,BTTBRL,0.01553000
2024-12-11T17:30:13.084068,BTTEUR,0.00243600
2024-12-11T17:30:13.084078,HOTEUR,0.00178900
2024-12-11T17:30:13.084132,WINEUR,0.00013231
2024-12-11T17:30:13.084145,TLMBTC,0.00000018
2024-12-11T17:30:13.084155,TLMBUSD,0.00941000
2024-12-11T17:30:13.084165,TLMUSDT,0.01859000
2024-12-11T17:30:13.084175,1INCHUPUSDT,0.06570300
2024-12-11T17:30:13.084185,1INCHDOWNUSDT,0.00614800
2024-12-11T17:30:13.084195,BTGBUSD,17.62000000
2024-12-11T17:30:13.084205,BTGUSDT,17.65000000
2024-12-11T17:30:13.084215,HOTBUSD,0.00105800
2024-12-11T17:30:13.084225,BNBUAH,31636.00000000
2024-12-11T17:30:13.084235,ONTTRY,10.10000000
2024-12-11T17:30:13.084245,VETEUR,0.05579000
2024-12-11T17:30:13.084255,VETGBP,0.01430000
2024-12-11T17:30:13.084265,WINBRL,0.00065760
2024-12-11T17:30:13.084274,MIRBTC,0.00000838
2024-12-11T17:30:13.084284,MIRBUSD,0.13237000
2024-12-11T17:30:13.084294,MIRUSDT,0.14168000
2024-12-11T17:30:13.084304,BARBTC,0.00014100
2024-12-11T17:30:13.084313,BARBUSD,2.53300000
2024-12-11T17:30:13.084323,BARUSDT,2.42100000
2024-12-11T17:30:13.084333,FORTHBTC,0.00005230
2024-12-11T17:30:13.084343,FORTHBUSD,3.02700000
2024-12-11T17:30:13.084353,FORTHUSDT,5.30000000
2024-12-11T17:30:13.084363,CAKEGBP,2.71400000
2024-12-11T17:30:13.084373,DOGERUB,6.94000000
2024-12-11T17:30:13.084383,HOTBRL,0.03750000
2024-12-11T17:30:13.084393,WRXEUR,0.57460000
2024-12-11T17:30:13.084403,EZBTC,0.00001351
2024-12-11T17:30:13.084412,EZETH,0.00017500
2024-12-11T17:30:13.084422,BAKEUSDT,0.34260000
2024-12-11T17:30:13.084432,BURGERBUSD,0.32080000
2024-12-11T17:30:13.084442,BURGERUSDT,0.56820000
2024-12-11T17:30:13.084452,SLPBUSD,0.00148700
2024-12-11T17:30:13.084462,SLPUSDT,0.00511700
2024-12-11T17:30:13.084472,TRXAUD,0.09810000
2024-12-11T17:30:13.084481,TRXEUR,0.26730000
2024-12-11T17:30:13.084513,VETTRY,2.05090000
2024-12-11T17:30:13.084530,SHIBUSDT,0.00002909
2024-12-11T17:30:13.084540,SHIBBUSD,0.00000931
2024-12-11T17:30:13.084550,ICPBTC,0.00012750
2024-12-11T17:30:13.084561,ICPBNB,0.01680000
2024-12-11T17:30:13.084570,ICPBUSD,3.89700000
2024-12-11T17:30:13.084580,ICPUSDT,12.92400000
2024-12-11T17:30:13.084590,SHIBEUR,0.00002764
2024-12-11T17:30:13.084600,SHIBRUB,0.00057730
2024-12-11T17:30:13.084610,ETCEUR,20.00000000
2024-12-11T17:30:13.084620,ETCBRL,202.40000000
2024-12-11T17:30:13.084630,DOGEBIDR,955.00
2024-12-11T17:30:13.084640,ARBTC,0.00023450
2024-12-11T17:30:13.084650,ARBNB,0.02183000
2024-12-11T17:30:13.084660,ARBUSD,3.85200000
2024-12-11T17:30:13.084670,ARUSDT,23.80000000
2024-12-11T17:30:13.084680,POLSBTC,0.00001859
2024-12-11T17:30:13.084690,POLSBNB,0.00265000
2024-12-11T17:30:13.084700,POLSBUSD,0.25670000
2024-12-11T17:30:13.084710,POLSUSDT,0.30790000
2024-12-11T17:30:13.084720,MDXBTC,0.00000077
2024-12-11T17:30:13.084730,MDXBNB,0.00061900
2024-12-11T17:30:13.084740,MDXBUSD,0.06440000
2024-12-11T17:30:13.084750,MDXUSDT,0.03450000
2024-12-11T17:30:13.084759,MASKBNB,0.00530000
2024-12-11T17:30:13.084769,MASKBUSD,3.58700000
2024-12-11T17:30:13.084779,MASKUSDT,3.74000000
2024-12-11T17:30:13.084789,LPTBTC,0.00016870
2024-12-11T17:30:13.084800,LPTBNB,0.02421000
2024-12-11T17:30:13.084809,LPTBUSD,6.16000000
2024-12-11T17:30:13.084819,LPTUSDT,17.06100000
2024-12-11T17:30:13.084829,ETHUAH,170951.00000000
2024-12-11T17:30:13.084840,MATICBRL,2.12500000
2024-12-11T17:30:13.084850,SOLEUR,218.82000000
2024-12-11T17:30:13.084860,SHIBBRL,0.00017454
2024-12-11T17:30:13.084870,AGIXBTC,0.00000969
2024-12-11T17:30:13.084880,ICPEUR,12.29500000
2024-12-11T17:30:13.084890,MATICGBP,0.81900000
2024-12-11T17:30:13.084900,SHIBTRY,0.00101640
2024-12-11T17:30:13.084910,MATICBIDR,8382.00
2024-12-11T17:30:13.084921,MATICRUB,76.47000000
2024-12-11T17:30:13.084931,NUBTC,0.00001240
2024-12-11T17:30:13.084943,NUBNB,0.00126770
2024-12-11T17:30:13.084953,NUBUSD,0.54530000
2024-12-11T17:30:13.084962,NUUSDT,0.54360000
2024-12-11T17:30:13.084972,XVGUSDT,0.01328200
2024-12-11T17:30:13.084982,RLCBUSD,1.78300000
2024-12-11T17:30:13.084992,CELRBUSD,0.01148000
2024-12-11T17:30:13.085002,ATMBUSD,2.42000000
2024-12-11T17:30:13.085012,ZENBUSD,7.19000000
2024-12-11T17:30:13.085021,FTMBUSD,0.42180000
2024-12-11T17:30:13.085031,THETABUSD,0.61600000
2024-12-11T17:30:13.085041,WINBUSD,0.00006940
2024-12-11T17:30:13.085051,KAVABUSD,0.62400000
2024-12-11T17:30:13.085061,XEMBUSD,0.09630000
2024-12-11T17:30:13.085071,ATABTC,0.00000121
2024-12-11T17:30:13.085081,ATABNB,0.00036900
2024-12-11T17:30:13.085091,ATABUSD,0.07920000
2024-12-11T17:30:13.085101,ATAUSDT,0.12260000
2024-12-11T17:30:13.085111,GTCBTC,0.00001081
2024-12-11T17:30:13.085120,GTCBNB,0.01860000
2024-12-11T17:30:13.085130,GTCBUSD,0.95200000
2024-12-11T17:30:13.085140,GTCUSDT,1.09300000
2024-12-11T17:30:13.085150,TORNBTC,0.00023980
2024-12-11T17:30:13.085160,TORNBNB,0.09058000
2024-12-11T17:30:13.085170,TORNBUSD,1.69000000
2024-12-11T17:30:13.085180,TORNUSDT,4.06000000
2024-12-11T17:30:13.085190,MATICTRY,12.92000000
2024-12-11T17:30:13.085200,ETCGBP,26.54000000
2024-12-11T17:30:13.085210,SOLGBP,88.08000000
2024-12-11T17:30:13.085220,BAKEBTC,0.00000338
2024-12-11T17:30:13.085230,COTIBUSD,0.03732000
2024-12-11T17:30:13.085240,KEEPBTC,0.00001432
2024-12-11T17:30:13.085250,KEEPBNB,0.00145070
2024-12-11T17:30:13.085260,KEEPBUSD,0.62600000
2024-12-11T17:30:13.085270,KEEPUSDT,0.62510000
2024-12-11T17:30:13.085280,SOLTRY,8042.20000000
2024-12-11T17:30:13.085290,RUNEGBP,1.27800000
2024-12-11T17:30:13.085300,SOLBRL,1382.60000000
2024-12-11T17:30:13.085310,SCBUSD,0.00366400
2024-12-11T17:30:13.085320,CHRBUSD,0.10850000
2024-12-11T17:30:13.085330,STMXBUSD,0.00585100
2024-12-11T17:30:13.085339,HNTBUSD,1.22800000
2024-12-11T17:30:13.085349,FTTBUSD,1.13000000
2024-12-11T17:30:13.085359,DOCKBUSD,0.01527000
2024-12-11T17:30:13.085369,ADABIDR,3965.00
2024-12-11T17:30:13.085379,ERNBNB,0.00669000
2024-12-11T17:30:13.085389,ERNBUSD,1.47100000
2024-12-11T17:30:13.085399,ERNUSDT,3.08700000
2024-12-11T17:30:13.085408,KLAYBTC,0.00000185
2024-12-11T17:30:13.085418,KLAYBNB,0.00061800
2024-12-11T17:30:13.085428,KLAYBUSD,0.13540000
2024-12-11T17:30:13.085439,KLAYUSDT,0.12550000
2024-12-11T17:30:13.085449,RUNEEUR,3.76200000
2024-12-11T17:30:13.085459,MATICAUD,1.21410000
2024-12-11T17:30:13.085469,DOTRUB,493.50000000
2024-12-11T17:30:13.085479,UTKBUSD,0.05610000
2024-12-11T17:30:13.085506,IOTXBUSD,0.02148000
2024-12-11T17:30:13.085528,PHAUSDT,0.17310000
2024-12-11T17:30:13.085538,SOLRUB,5467.00000000
2024-12-11T17:30:13.085548,RUNEAUD,17.40400000
2024-12-11T17:30:13.085558,BUSDUAH,41.12000000
2024-12-11T17:30:13.085568,BONDBTC,0.00003108
2024-12-11T17:30:13.085577,BONDBNB,0.02969000
2024-12-11T17:30:13.085587,BONDBUSD,4.26200000
2024-12-11T17:30:13.085597,BONDUSDT,2.15200000
2024-12-11T17:30:13.085607,MLNBTC,0.00022760
2024-12-11T17:30:13.085617,MLNBNB,0.09880000
2024-12-11T17:30:13.085627,MLNBUSD,15.73000000
2024-12-11T17:30:13.085637,MLNUSDT,23.03000000
2024-12-11T17:30:13.085647,GRTTRY,9.90400000
2024-12-11T17:30:13.085657,CAKEBRL,69.72000000
2024-12-11T17:30:13.085667,ICPRUB,4589.00000000
2024-12-11T17:30:13.085677,DOTAUD,6.63100000
2024-12-11T17:30:13.085687,AAVEBRL,1792.00000000
2024-12-11T17:30:13.085697,EOSAUD,6.55500000
2024-12-11T17:30:13.085707,DEXEUSDT,9.60000000
2024-12-11T17:30:13.085717,LTOBUSD,0.05590000
2024-12-11T17:30:13.085727,ADXBUSD,0.13340000
2024-12-11T17:30:13.085737,QUICKBTC,0.00000074
2024-12-11T17:30:13.085747,QUICKBNB,0.42200000
2024-12-11T17:30:13.085757,QUICKBUSD,74.10000000
2024-12-11T17:30:13.085767,C98USDT,0.22450000
2024-12-11T17:30:13.085777,C98BUSD,0.13430000
2024-12-11T17:30:13.085786,C98BNB,0.00080500
2024-12-11T17:30:13.085796,C98BTC,0.00000222
2024-12-11T17:30:13.085806,CLVBTC,0.00000087
2024-12-11T17:30:13.085815,CLVBNB,0.00026430
2024-12-11T17:30:13.085825,CLVBUSD,0.03282000
2024-12-11T17:30:13.085835,CLVUSDT,0.08820000
2024-12-11T17:30:13.085845,QNTBTC,0.00142500
2024-12-11T17:30:13.085854,QNTBNB,0.40150000
2024-12-11T17:30:13.085864,QNTBUSD,85.50000000
2024-12-11T17:30:13.085874,QNTUSDT,144.20000000
2024-12-11T17:30:13.085884,FLOWBTC,0.00000967
2024-12-11T17:30:13.085894,FLOWBNB,0.00247400
2024-12-11T17:30:13.085904,FLOWBUSD,0.51300000
2024-12-11T17:30:13.085960,FLOWUSDT,0.97800000
2024-12-11T17:30:13.085973,XECBUSD,0.00003100
2024-12-11T17:30:13.085983,AXSBRL,38.36000000
2024-12-11T17:30:13.085993,AXSAUD,8.66000000
2024-12-11T17:30:13.086003,TVKUSDT,0.05405000
